Customer_ID,Policy_ID,Risk_Score,Approval_Status,SRC_TRANSACTION_DATE
C0344,P0001,35,Approved,2025-02-14
C0474,P0002,1,Rejected,2024-07-03
C0644,P0003,14,Approved,2024-06-15
C0956,P0004,3,Approved,2024-11-25
C0933,P0005,74,Under Review,2025-04-06
C0664,P0006,45,Under Review,2024-09-29
C0796,P0007,18,Rejected,2024-07-25
C0054,P0008,96,Rejected,2024-11-06
C0231,P0009,23,Rejected,2024-07-16
C0129,P0010,53,Under Review,2024-10-26
C0898,P0011,83,Under Review,2024-06-06
C0324,P0012,57,Approved,2024-08-19
C0027,P0013,100,Rejected,2024-10-19
C0103,P0014,36,Under Review,2024-06-03
C0336,P0015,88,Rejected,2024-10-12
C0105,P0016,74,Approved,2024-07-13
C0176,P0017,59,Rejected,2024-07-10
C0631,P0018,69,Under Review,2024-05-14
C0525,P0019,33,Under Review,2024-12-01
C0756,P0020,34,Under Review,2024-08-05
C0441,P0021,20,Approved,2025-05-03
C0517,P0022,44,Approved,2025-04-08
C0958,P0023,42,Approved,2024-11-30
C0643,P0024,29,Under Review,2024-12-16
C0052,P0025,26,Approved,2025-03-12
C0869,P0026,81,Approved,2025-03-24
C0219,P0027,55,Rejected,2024-08-08
C0309,P0028,41,Approved,2024-12-01
C0151,P0029,90,Under Review,2024-07-10
C0981,P0030,11,Under Review,2025-04-26
C0424,P0031,76,Under Review,2024-09-16
C0977,P0032,56,Under Review,2024-05-08
C0308,P0033,20,Approved,2025-04-10
C0519,P0034,92,Rejected,2025-03-11
C0795,P0035,21,Approved,2025-03-19
C0513,P0036,75,Rejected,2025-03-25
C0403,P0037,32,Approved,2024-10-24
C0128,P0038,16,Rejected,2024-07-20
C0153,P0039,47,Approved,2024-05-30
C0183,P0040,97,Rejected,2025-01-04
C0363,P0041,5,Under Review,2025-04-16
C0167,P0042,14,Under Review,2025-05-03
C0772,P0043,64,Rejected,2024-12-06
C0404,P0044,61,Approved,2024-09-26
C0465,P0045,38,Under Review,2024-07-04
C0189,P0046,85,Approved,2024-12-10
C0046,P0047,53,Approved,2024-12-25
C0689,P0048,79,Approved,2025-01-23
C0961,P0049,29,Under Review,2024-10-07
C0419,P0050,67,Approved,2024-10-29
C0043,P0051,84,Approved,2024-06-17
C0898,P0052,72,Under Review,2024-12-13
C0027,P0053,72,Under Review,2024-12-16
C0670,P0054,51,Under Review,2024-08-30
C0494,P0055,86,Under Review,2024-09-09
C0887,P0056,61,Rejected,2024-10-31
C0473,P0057,88,Under Review,2024-08-13
C0914,P0058,9,Under Review,2024-08-03
C0146,P0059,64,Under Review,2024-08-11
C0056,P0060,87,Rejected,2024-08-28
C0155,P0061,76,Under Review,2024-11-26
C0207,P0062,86,Approved,2024-12-29
C0691,P0063,99,Approved,2025-01-21
C0323,P0064,97,Approved,2025-02-28
C0285,P0065,21,Rejected,2024-09-24
C0903,P0066,54,Rejected,2024-11-26
C0771,P0067,100,Approved,2025-02-17
C0598,P0068,82,Approved,2024-09-19
C0831,P0069,67,Approved,2024-11-11
C0025,P0070,45,Under Review,2025-03-25
C0538,P0071,25,Approved,2025-01-10
C0709,P0072,94,Under Review,2024-12-20
C0036,P0073,42,Under Review,2024-07-26
C0579,P0074,34,Under Review,2024-09-08
C0543,P0075,70,Rejected,2024-09-05
C0461,P0076,42,Under Review,2024-12-23
C0255,P0077,40,Under Review,2024-12-03
C0388,P0078,99,Rejected,2025-02-24
C0385,P0079,99,Rejected,2024-08-31
C0190,P0080,75,Under Review,2025-04-15
C0170,P0081,1,Rejected,2024-08-26
C0350,P0082,24,Approved,2024-07-26
C0079,P0083,59,Under Review,2024-08-12
C0850,P0084,85,Under Review,2024-09-15
C0127,P0085,77,Approved,2024-08-06
C0422,P0086,43,Approved,2024-09-14
C0469,P0087,45,Rejected,2024-12-05
C0062,P0088,46,Approved,2024-05-27
C0188,P0089,46,Approved,2024-11-20
C0851,P0090,42,Approved,2024-05-08
C0737,P0091,41,Under Review,2025-01-23
C0209,P0092,100,Approved,2024-07-05
C0777,P0093,89,Under Review,2025-04-28
C0340,P0094,14,Rejected,2024-05-10
C0966,P0095,97,Approved,2024-09-18
C0933,P0096,22,Rejected,2025-03-13
C0250,P0097,64,Under Review,2024-10-07
C0385,P0098,76,Under Review,2024-09-15
C0761,P0099,4,Approved,2024-09-10
C0561,P0100,49,Under Review,2025-02-26
C0683,P0101,96,Approved,2024-11-23
C0605,P0102,54,Approved,2025-04-06
C0213,P0103,16,Rejected,2024-05-15
C0403,P0104,70,Under Review,2025-01-16
C0110,P0105,73,Approved,2025-02-13
C0486,P0106,27,Rejected,2025-02-27
C0761,P0107,18,Under Review,2024-08-14
C0583,P0108,92,Under Review,2025-02-01
C0603,P0109,46,Under Review,2025-03-04
C0803,P0110,22,Approved,2025-01-11
C0213,P0111,45,Rejected,2024-05-24
C0013,P0112,54,Under Review,2024-11-29
C0853,P0113,27,Approved,2024-09-25
C0782,P0114,68,Approved,2024-12-13
C0330,P0115,17,Under Review,2024-05-05
C0831,P0116,32,Approved,2024-06-05
C0866,P0117,37,Under Review,2024-12-24
C0816,P0118,73,Approved,2024-12-18
C0453,P0119,36,Rejected,2024-12-11
C0708,P0120,69,Approved,2025-04-24
C0173,P0121,6,Under Review,2024-11-28
C0586,P0122,73,Under Review,2024-10-28
C0029,P0123,12,Approved,2024-08-22
C0271,P0124,4,Rejected,2025-01-28
C0242,P0125,41,Under Review,2024-06-15
C0124,P0126,10,Rejected,2024-10-27
C0472,P0127,59,Rejected,2024-11-03
C0217,P0128,7,Under Review,2025-01-06
C0472,P0129,44,Under Review,2024-06-19
C0683,P0130,48,Approved,2025-04-08
C0985,P0131,37,Rejected,2025-03-27
C0052,P0132,93,Approved,2024-12-21
C0192,P0133,78,Approved,2025-03-12
C0825,P0134,2,Under Review,2024-05-13
C0324,P0135,72,Approved,2025-04-14
C0420,P0136,98,Under Review,2024-12-31
C0301,P0137,62,Under Review,2024-08-14
C0802,P0138,68,Approved,2024-10-20
C0995,P0139,73,Rejected,2024-07-13
C0949,P0140,63,Approved,2024-10-11
C0748,P0141,27,Approved,2025-03-02
C0727,P0142,36,Rejected,2024-11-06
C0187,P0143,27,Approved,2024-10-15
C0963,P0144,91,Under Review,2024-12-02
C0559,P0145,53,Rejected,2025-01-16
C0105,P0146,92,Approved,2024-09-11
C0847,P0147,45,Approved,2025-01-12
C0198,P0148,12,Rejected,2024-07-13
C0901,P0149,27,Approved,2025-03-13
C0675,P0150,60,Rejected,2024-12-10
C0570,P0151,34,Approved,2024-10-01
C0568,P0152,92,Rejected,2024-09-05
C0698,P0153,100,Rejected,2025-04-03
C0430,P0154,46,Under Review,2025-03-23
C0228,P0155,37,Approved,2025-03-28
C0367,P0156,46,Rejected,2025-04-09
C0151,P0157,40,Under Review,2025-04-23
C0931,P0158,76,Approved,2024-09-15
C0774,P0159,77,Approved,2024-06-08
C0501,P0160,23,Approved,2025-03-26
C0620,P0161,79,Approved,2024-09-14
C0865,P0162,7,Rejected,2024-12-26
C0795,P0163,87,Rejected,2024-10-16
C0472,P0164,91,Approved,2024-07-30
C0758,P0165,29,Approved,2024-12-26
C0043,P0166,96,Approved,2024-06-24
C0289,P0167,42,Rejected,2024-06-18
C0186,P0168,83,Under Review,2025-02-22
C0865,P0169,75,Rejected,2024-10-24
C0291,P0170,60,Approved,2024-07-09
C0134,P0171,31,Under Review,2024-05-20
C0030,P0172,38,Rejected,2025-04-08
C0298,P0173,40,Under Review,2024-11-18
C0018,P0174,57,Rejected,2024-11-22
C0338,P0175,72,Approved,2024-05-23
C0128,P0176,37,Under Review,2025-02-10
C0515,P0177,35,Under Review,2024-09-18
C0553,P0178,12,Under Review,2025-03-23
C0316,P0179,38,Approved,2024-12-04
C0904,P0180,32,Under Review,2025-02-19
C0141,P0181,73,Under Review,2024-12-15
C0591,P0182,69,Approved,2025-04-04
C0276,P0183,85,Under Review,2024-08-15
C0074,P0184,84,Under Review,2025-03-25
C0394,P0185,89,Rejected,2024-10-22
C0337,P0186,61,Under Review,2024-10-21
C0994,P0187,76,Under Review,2024-10-03
C0057,P0188,28,Approved,2024-10-08
C0192,P0189,52,Under Review,2025-01-23
C0619,P0190,58,Under Review,2025-02-02
C0504,P0191,99,Rejected,2024-11-15
C0080,P0192,42,Rejected,2024-12-27
C0914,P0193,21,Rejected,2024-11-29
C0838,P0194,83,Rejected,2024-09-11
C0654,P0195,96,Approved,2025-04-27
C0417,P0196,51,Under Review,2024-08-25
C0872,P0197,77,Rejected,2025-04-13
C0110,P0198,70,Rejected,2025-04-24
C0108,P0199,72,Rejected,2025-01-08
C0023,P0200,55,Under Review,2024-08-26
C0641,P0201,46,Approved,2024-10-23
C0600,P0202,92,Rejected,2025-03-16
C0410,P0203,35,Under Review,2025-02-03
C0637,P0204,29,Under Review,2024-12-22
C0416,P0205,37,Rejected,2024-07-07
C0378,P0206,72,Rejected,2025-03-09
C0380,P0207,53,Rejected,2024-06-02
C0053,P0208,94,Rejected,2025-01-12
C0461,P0209,79,Rejected,2025-04-04
C0877,P0210,96,Approved,2025-04-17
C0577,P0211,17,Under Review,2025-02-14
C0561,P0212,100,Approved,2024-07-07
C0294,P0213,67,Rejected,2024-10-07
C0355,P0214,30,Rejected,2024-11-05
C0418,P0215,37,Under Review,2024-08-13
C0882,P0216,3,Approved,2024-05-20
